TnmtID,Shift,PID,S_Lane,,,,,,,,
Tnmt2026,,000104,19,17,,151,1,0,1,,2
Tnmt2026,,000105,37,155,,134,2,0,1,,9
Tnmt2026,,000106,34,32,,125,3,4,1,,6
Tnmt2026,,000107,29,27,,30,4,4,1,,8
Tnmt2026,,000108,8,6,,80,5,4,1,,7
Tnmt2026,,000109,19,57,,107,6,4,1,,1
Tnmt2026,,000110,20,18,,133,7,4,1,,4
Tnmt2026,,000111,32,110,,147,8,4,1,,3
,,,31,109,,74,9,4,1,,0
,,,5,3,,56,10,4,1,,5
,,,21,139,,15,11,4,1,,#N/A
,,,7,45,,22,12,4,1,,
,,,22,140,,53,13,4,1,,
,,,5,43,,29,14,4,1,,
,,,29,107,,111,15,4,1,,
,,,10,8,,127,16,4,1,,
,,,10,48,,113,17,4,1,,
,,,33,151,,58,18,4,1,,
,,,11,89,,82,19,4,1,,
,,,35,33,,57,20,4,1,,
,,,24,142,,68,21,4,1,,
,,,5,123,,121,22,4,1,,
,,,23,61,,17,23,4,1,,
,,,26,24,,98,24,4,1,,
,,,24,102,,16,25,4,1,,
,,,19,97,,150,26,4,1,,
,,,34,112,,104,27,4,1,,
,,,8,46,,132,28,4,1,,
,,,3,121,,67,29,4,1,,
,,,42,120,,7,30,4,1,,
,,,27,145,,54,31,4,1,,
,,,33,111,,114,32,4,1,,
,,,7,125,,24,33,4,1,,
,,,41,79,,48,34,4,1,,
,,,41,159,,87,35,4,1,,
,,,15,13,,3,36,4,1,,
,,,4,82,,73,37,4,1,,
,,,15,133,,60,38,4,1,,
,,,20,98,,156,39,4,1,,
,,,6,4,,65,40,4,1,,
,,,25,63,,160,41,4,1,,
,,,31,149,,139,42,4,1,,
,,,26,64,,28,43,,1,,
,,,24,62,,18,44,,1,,
,,,42,160,,63,45,,1,,
,,,30,108,,100,46,,1,,
,,,28,26,,157,47,,1,,
,,,11,9,,38,48,,1,,
,,,35,153,,9,49,,1,,
,,,9,47,,109,50,,1,,
,,,11,129,,89,51,,1,,
,,,21,99,,49,52,,1,,
,,,37,35,,23,53,,1,,
,,,3,81,,129,54,,1,,
,,,38,76,,4,55,,1,,
,,,16,54,,110,56,,1,,
,,,13,131,,124,57,,1,,
,,,40,78,,75,58,,1,,
,,,16,134,,52,59,,1,,
,,,17,135,,84,60,,1,,
,,,23,101,,153,61,,1,,
,,,32,30,,142,62,,1,,
,,,39,37,,40,63,,1,,
,,,41,39,,33,64,,1,,
,,,39,77,,99,65,,1,,
,,,7,85,,26,66,,1,,
,,,16,14,,1,67,,1,,
,,,36,74,,137,68,,1,,
,,,15,93,,146,69,,1,,
,,,34,152,,69,70,,1,,
,,,26,104,,130,71,,1,,
,,,35,73,,93,72,,1,,
,,,11,49,,83,73,,1,,
,,,14,12,,94,74,,1,,
,,,23,21,,101,75,,1,,
,,,12,10,,42,76,,1,,
,,,22,20,,10,77,,1,,
,,,36,114,,62,78,,1,,
,,,37,75,,117,79,,1,,
,,,33,31,,76,80,,1,,
,,,21,19,,78,81,,1,,
,,,39,117,,81,82,,1,,
,,,7,5,,92,83,,1,,
,,,30,28,,21,84,,1,,
,,,18,56,,145,85,,1,,
,,,30,68,,45,86,,1,,
,,,35,113,,85,87,,1,,
,,,14,132,,105,88,,1,,
,,,25,23,,118,89,,1,,
,,,32,150,,25,90,,1,,
,,,36,154,,70,91,,1,,
,,,19,137,,152,92,,1,,
,,,28,106,,90,93,,1,,
,,,21,59,,159,94,,1,,
,,,14,52,,77,95,,1,,
,,,18,136,,141,96,,1,,
,,,18,96,,119,97,,1,,
,,,28,146,,79,98,,1,,
,,,33,71,,144,99,,1,,
,,,22,100,,31,100,,1,,
,,,8,126,,136,101,,1,,
,,,28,66,,14,102,,1,,
,,,8,86,,112,103,,1,,
,,,13,11,,138,104,,1,,
,,,13,51,,34,105,,1,,
,,,37,115,,86,106,,1,,
,,,42,80,,148,107,,1,,
,,,13,91,,20,108,,1,,
,,,41,119,,120,109,,1,,
,,,5,83,,36,110,,1,,
,,,30,148,,2,111,,1,,
,,,39,157,,97,112,,1,,
,,,31,69,,59,113,,1,,
,,,9,127,,126,114,,1,,
,,,42,40,,115,115,,1,,
,,,40,118,,41,116,,1,,
,,,34,72,,106,117,,1,,
,,,29,147,,88,118,,1,,
,,,26,144,,27,119,,1,,
,,,12,50,,102,120,,1,,
,,,27,65,,149,121,,1,,
,,,10,128,,5,122,,1,,
,,,31,29,,47,123,,1,,
,,,25,143,,154,124,,1,,
,,,9,87,,39,125,,1,,
,,,25,103,,158,126,,1,,
,,,4,122,,140,127,,1,,
,,,9,7,,155,128,,1,,
,,,23,141,,61,129,,1,,
,,,12,90,,116,130,,1,,
,,,38,36,,44,131,,1,,
,,,24,22,,43,132,,1,,
,,,17,95,,96,133,,1,,
,,,4,2,,135,134,,1,,
,,,22,60,,71,135,,1,,
,,,20,138,,95,136,,1,,
,,,16,94,,55,137,,1,,
,,,4,42,,50,138,,1,,
,,,12,130,,66,139,,1,,
,,,17,55,,8,140,,1,,
,,,15,53,,19,141,,1,,
,,,6,44,,6,142,,1,,
,,,20,58,,143,143,,1,,
,,,40,158,,123,144,,1,,
,,,27,25,,51,145,,1,,
,,,32,70,,122,146,,1,,
,,,6,124,,131,147,,1,,
,,,38,116,,11,148,,1,,
,,,14,92,,13,149,,1,,
,,,40,38,,32,150,,1,,
,,,27,105,,37,151,,1,,
,,,18,16,,46,152,,1,,
,,,3,1,,108,153,,1,,
,,,3,41,,35,154,,1,,
,,,6,84,,91,155,,1,,
,,,36,34,,103,156,,1,,
,,,17,15,,64,157,,1,,
,,,29,67,,12,158,,1,,
,,,10,88,,72,159,,1,,
,,,38,156,,128,160,,1,,